video_id,created_at,viewCount,video_likeCount,comment_likeCount,commentCount,TaxonName,Region,LifeForm,PresentStatus,word,time_period,KeywordCategory,category,FirstRecord,FirstRecordDate,token_source,comment_id,parent_id,is_reply
EkmjpWMUT1o,2020-05-09T02:21:03Z,341321,3482,2,1270,Vespa_velutina,Portugal,Insects,established,aparicion,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgwffQxSg4rF7cQa9XJ4AaABAg,,FALSE
EkmjpWMUT1o,2019-09-16T16:32:19Z,341321,3482,1,1270,Vespa_velutina,Portugal,Insects,established,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,Ugyvter3pBH9ni6PoEF4AaABAg,,FALSE
EkmjpWMUT1o,2019-08-07T08:17:16Z,341321,3482,1,1270,Vespa_velutina,Portugal,Insects,established,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgxcGjYh-wDVelYRBzt4AaABAg,,FALSE
EkmjpWMUT1o,2019-07-03T01:44:12Z,341321,3482,0,1270,Vespa_velutina,Portugal,Insects,established,invasoras,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,UgyYM9QVUqJ-D6kCkB94AaABAg,,FALSE
EkmjpWMUT1o,2019-06-30T11:09:07Z,341321,3482,0,1270,Vespa_velutina,Portugal,Insects,established,invadir,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,UgzkykqkNIA5wF3lDRl4AaABAg,,FALSE
EkmjpWMUT1o,2019-06-30T08:02:27Z,341321,3482,1,1270,Vespa_velutina,Portugal,Insects,established,controlar,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,Ugxd7cGx6tnPLkXM81h4AaABAg,,FALSE
EkmjpWMUT1o,2019-06-29T21:22:24Z,341321,3482,1,1270,Vespa_velutina,Portugal,Insects,established,cara,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,Ugx9mHJtw-t7Qa25_Bt4AaABAg,,FALSE
EkmjpWMUT1o,2019-06-29T21:22:24Z,341321,3482,1,1270,Vespa_velutina,Portugal,Insects,established,comprado,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,Ugx9mHJtw-t7Qa25_Bt4AaABAg,,FALSE
EkmjpWMUT1o,2019-06-29T10:35:38Z,341321,3482,3,1270,Vespa_velutina,Portugal,Insects,established,comprar,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,UgxDoBZerSxOC-huEZV4AaABAg,,FALSE
EkmjpWMUT1o,2019-06-29T09:51:16Z,341321,3482,0,1270,Vespa_velutina,Portugal,Insects,established,cara,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,Ugze4u_1egQLjwCAClZ4AaABAg,,FALSE
EkmjpWMUT1o,2019-06-29T09:51:16Z,341321,3482,0,1270,Vespa_velutina,Portugal,Insects,established,descubierta,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,Ugze4u_1egQLjwCAClZ4AaABAg,,FALSE
EkmjpWMUT1o,2019-06-29T08:57:18Z,341321,3482,1,1270,Vespa_velutina,Portugal,Insects,established,plagas,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,UgxTlTaDSHiLazdnSKZ4AaABAg,,FALSE
EkmjpWMUT1o,2019-06-29T08:00:39Z,341321,3482,0,1270,Vespa_velutina,Portugal,Insects,established,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgybWCQCEP44wGtOiIV4AaABAg,,FALSE
EkmjpWMUT1o,2019-06-29T05:22:42Z,341321,3482,1,1270,Vespa_velutina,Portugal,Insects,established,invade,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,UgzQut9bfr8TVa-FPPZ4AaABAg,,FALSE
EkmjpWMUT1o,2019-06-28T21:36:24Z,341321,3482,0,1270,Vespa_velutina,Portugal,Insects,established,controlado,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgwNPcYEeN7FcgWO9Lt4AaABAg,,FALSE
EkmjpWMUT1o,2019-06-28T15:56:33Z,341321,3482,0,1270,Vespa_velutina,Portugal,Insects,established,invadir,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,UgwKI2nBgmVNWm5fX9R4AaABAg,,FALSE
GOuQRURX8LY,2025-11-08T01:09:03Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgzC-A6IZenjdMm8DV14AaABAg,,FALSE
GOuQRURX8LY,2025-11-08T01:09:03Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgzC-A6IZenjdMm8DV14AaABAg,,FALSE
GOuQRURX8LY,2025-10-19T10:55:25Z,48077,932,2,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,Ugxdth3qONz6LdHcRBN4AaABAg,,FALSE
GOuQRURX8LY,2025-10-15T14:06:43Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,comprar,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,UgyLr6NEKgVZxelxq-l4AaABAg,,FALSE
GOuQRURX8LY,2025-05-16T08:05:54Z,48077,932,2,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgwIJRnWYJ4jVUNIlHx4AaABAg,,FALSE
GOuQRURX8LY,2025-01-30T22:13:45Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgwWhO6j30qbMtVtyxl4AaABAg,,FALSE
GOuQRURX8LY,2025-01-30T22:13:45Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgwWhO6j30qbMtVtyxl4AaABAg,,FALSE
GOuQRURX8LY,2024-09-19T13:36:42Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,Ugyp_Fc5vfYPFBFaOzB4AaABAg,,FALSE
GOuQRURX8LY,2024-08-26T17:23:45Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgwITzMCMpfaLOa75lx4AaABAg,,FALSE
GOuQRURX8LY,2024-08-26T04:41:34Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,plagas,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,UgyXJBc01jSrNOyrSlF4AaABAg,,FALSE
GOuQRURX8LY,2024-08-08T09:38:07Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgxInKU1fJ1AA7kB8654AaABAg,,FALSE
GOuQRURX8LY,2024-07-29T18:45:47Z,48077,932,1,117,Vespa_velutina,Portugal,Insects,established,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgwkE0CRtOIefjKrODh4AaABAg,,FALSE
GOuQRURX8LY,2024-07-29T18:45:47Z,48077,932,1,117,Vespa_velutina,Portugal,Insects,established,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgwkE0CRtOIefjKrODh4AaABAg,,FALSE
GOuQRURX8LY,2024-07-29T18:45:47Z,48077,932,1,117,Vespa_velutina,Portugal,Insects,established,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgwkE0CRtOIefjKrODh4AaABAg,,FALSE
GOuQRURX8LY,2024-07-21T19:44:25Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,controlar,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgxsMjmGL_IcdwQFjgZ4AaABAg,,FALSE
GOuQRURX8LY,2024-07-21T19:44:25Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,controlar,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgxsMjmGL_IcdwQFjgZ4AaABAg,,FALSE
GOuQRURX8LY,2024-07-17T20:13:07Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,Ugziazpe8lxDgdb-cG54AaABAg,,FALSE
GOuQRURX8LY,2024-07-13T19:21:57Z,48077,932,6,117,Vespa_velutina,Portugal,Insects,established,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgyU_LsxLNLEzRW1A-14AaABAg,,FALSE
GOuQRURX8LY,2024-07-13T19:21:57Z,48077,932,6,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgyU_LsxLNLEzRW1A-14AaABAg,,FALSE
GOuQRURX8LY,2024-07-13T19:21:57Z,48077,932,6,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgyU_LsxLNLEzRW1A-14AaABAg,,FALSE
GOuQRURX8LY,2024-07-13T19:21:57Z,48077,932,6,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgyU_LsxLNLEzRW1A-14AaABAg,,FALSE
GOuQRURX8LY,2024-07-11T07:22:34Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,extincion,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgwFypaxGogonyQMR_x4AaABAg,,FALSE
GOuQRURX8LY,2024-07-06T13:17:31Z,48077,932,1,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgzmuBJ_1cGvzdXePDh4AaABAg,,FALSE
GOuQRURX8LY,2024-06-30T20:57:29Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,peligroso,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgwL5h58Vfb-IHUf5WV4AaABAg,,FALSE
GOuQRURX8LY,2024-06-30T20:57:29Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,control,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgwL5h58Vfb-IHUf5WV4AaABAg,,FALSE
GOuQRURX8LY,2024-03-31T00:35:23Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgzAQrNGs-6vDE9yG6l4AaABAg,,FALSE
GOuQRURX8LY,2024-02-18T11:12:53Z,48077,932,1,117,Vespa_velutina,Portugal,Insects,established,perjudicial,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgyUC0mK0jEjvWe7_ah4AaABAg,,FALSE
GOuQRURX8LY,2024-02-15T10:59:25Z,48077,932,7,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgwK49oFx5oGFKrIzAF4AaABAg,,FALSE
GOuQRURX8LY,2024-01-03T20:20:05Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,Ugz4qRohZvx8wR2yy4l4AaABAg,,FALSE
GOuQRURX8LY,2023-12-07T20:30:25Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,comprar,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,UgwRoRqV4_7L5XhEJlt4AaABAg,,FALSE
GOuQRURX8LY,2023-11-24T18:48:49Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,Ugz7qc2U2p5_nTVaJu94AaABAg,,FALSE
GOuQRURX8LY,2023-11-24T18:28:20Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,Ugy6KJUTOd6dQZA5wAl4AaABAg,,FALSE
GOuQRURX8LY,2023-11-24T12:29:07Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,comprar,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,Ugxjg0RfndHlXFBtm6Z4AaABAg,,FALSE
GOuQRURX8LY,2023-11-23T19:10:51Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,Ugzwp8A1Mzen9-ec3j14AaABAg,,FALSE
GOuQRURX8LY,2023-11-23T17:51:26Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgwMz1IwuQ3iiJiVoqN4AaABAg,,FALSE
GOuQRURX8LY,2023-11-23T17:51:26Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,jaula,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,UgwMz1IwuQ3iiJiVoqN4AaABAg,,FALSE
GOuQRURX8LY,2023-11-22T21:54:23Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,caro,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,Ugy4D9wrMQ80oYfiNUV4AaABAg,,FALSE
GOuQRURX8LY,2023-11-22T18:13:43Z,48077,932,2,117,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,Ugw6Z5MNI4dH2N-nCCt4AaABAg,,FALSE
GOuQRURX8LY,2023-11-22T17:29:06Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,peligro,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,Ugw_eRZ-jDQzrB0UPbJ4AaABAg,,FALSE
GOuQRURX8LY,2023-11-22T17:29:06Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,Ugw_eRZ-jDQzrB0UPbJ4AaABAg,,FALSE
GOuQRURX8LY,2023-11-22T16:58:54Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgzpcKFq_AV3bD8uhtN4AaABAg,,FALSE
GOuQRURX8LY,2023-11-22T16:58:54Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgzpcKFq_AV3bD8uhtN4AaABAg,,FALSE
GOuQRURX8LY,2023-11-22T11:50:19Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgxaytF0Q8y-jpqbjMd4AaABAg,,FALSE
GOuQRURX8LY,2023-11-22T09:50:33Z,48077,932,1,117,Vespa_velutina,Portugal,Insects,established,controlar,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgyW-dYUpdADdfNCTuR4AaABAg,,FALSE
GOuQRURX8LY,2023-11-22T09:50:33Z,48077,932,1,117,Vespa_velutina,Portugal,Insects,established,riesgo,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgyW-dYUpdADdfNCTuR4AaABAg,,FALSE
GOuQRURX8LY,2023-11-22T09:50:33Z,48077,932,1,117,Vespa_velutina,Portugal,Insects,established,letal,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgyW-dYUpdADdfNCTuR4AaABAg,,FALSE
GOuQRURX8LY,2023-11-21T22:45:14Z,48077,932,3,117,Vespa_velutina,Portugal,Insects,established,euros,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,UgyxPM6enH7r3kAM3wt4AaABAg,,FALSE
GOuQRURX8LY,2023-11-21T21:36:40Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgwDcDyoXtpSbXxHmJt4AaABAg,,FALSE
GOuQRURX8LY,2023-11-21T21:29:20Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgyOEyjx8El5iAnldL54AaABAg,,FALSE
GOuQRURX8LY,2023-11-21T20:27:29Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,Ugz3zgcPaCnKN64DoDd4AaABAg,,FALSE
GOuQRURX8LY,2023-11-21T20:10:24Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgyyJv0Hbak4w5eFa7F4AaABAg,,FALSE
GOuQRURX8LY,2024-09-22T14:07:18Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,peligroso,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,Ugyp_Fc5vfYPFBFaOzB4AaABAg.A8Zx4sM_uSMA8giy_VyIvR,Ugyp_Fc5vfYPFBFaOzB4AaABAg,TRUE
GOuQRURX8LY,2024-03-07T15:19:02Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgxqtoFmMqBi-yfXH9d4AaABAg.A0fhEkKmm5SA0gRzrNvUdj,UgxqtoFmMqBi-yfXH9d4AaABAg,TRUE
GOuQRURX8LY,2024-02-19T12:49:22Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,peligroso,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgyUC0mK0jEjvWe7_ah4AaABAg.A-xeWG0o305A0-PLkFVp-V,UgyUC0mK0jEjvWe7_ah4AaABAg,TRUE
GOuQRURX8LY,2024-02-19T12:49:22Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgyUC0mK0jEjvWe7_ah4AaABAg.A-xeWG0o305A0-PLkFVp-V,UgyUC0mK0jEjvWe7_ah4AaABAg,TRUE
GOuQRURX8LY,2024-01-03T20:48:37Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,Ugz4qRohZvx8wR2yy4l4AaABAg.9z7BZig5Br99z7Epjye5j3,Ugz4qRohZvx8wR2yy4l4AaABAg,TRUE
GOuQRURX8LY,2023-11-22T12:38:30Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgxaytF0Q8y-jpqbjMd4AaABAg.9xQ7qPSndCU9xQDMIw3O_9,UgxaytF0Q8y-jpqbjMd4AaABAg,TRUE
GOuQRURX8LY,2023-11-22T14:49:14Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,precio,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,UgyxPM6enH7r3kAM3wt4AaABAg.9xOj-Ef_blt9xQSJlx07ZU,UgyxPM6enH7r3kAM3wt4AaABAg,TRUE
GOuQRURX8LY,2023-11-22T14:49:14Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,dinero,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,UgyxPM6enH7r3kAM3wt4AaABAg.9xOj-Ef_blt9xQSJlx07ZU,UgyxPM6enH7r3kAM3wt4AaABAg,TRUE
GOuQRURX8LY,2023-11-21T22:00:26Z,48077,932,0,117,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,Ugwn7I1eMX2aGFlM_xR4AaABAg.9xOUkaUrkh99xOdsBtHdW2,Ugwn7I1eMX2aGFlM_xR4AaABAg,TRUE
qv86iKkdjAo,2025-11-11T12:51:37Z,49197,2484,1,250,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,Ugw9Y1VPEkkIFvElnkB4AaABAg,,FALSE
qv86iKkdjAo,2025-11-11T12:51:37Z,49197,2484,1,250,Vespa_velutina,Portugal,Insects,established,captura,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,Ugw9Y1VPEkkIFvElnkB4AaABAg,,FALSE
qv86iKkdjAo,2025-07-13T14:46:45Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgzJoWCU79RuhQDOREV4AaABAg,,FALSE
qv86iKkdjAo,2025-07-13T14:46:45Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgzJoWCU79RuhQDOREV4AaABAg,,FALSE
qv86iKkdjAo,2025-06-06T18:03:36Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,Ugz9SK6zUgyjRvb-OiJ4AaABAg,,FALSE
qv86iKkdjAo,2025-06-06T18:03:36Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,plagas,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,Ugz9SK6zUgyjRvb-OiJ4AaABAg,,FALSE
qv86iKkdjAo,2025-06-03T05:47:30Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,control,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgwkzTmtAww1nOUa8lZ4AaABAg,,FALSE
qv86iKkdjAo,2025-06-03T05:47:30Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,invasoras,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,UgwkzTmtAww1nOUa8lZ4AaABAg,,FALSE
qv86iKkdjAo,2025-06-01T18:25:50Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,invasoras,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,UgybX1E2Uu3IKGvNykB4AaABAg,,FALSE
qv86iKkdjAo,2025-06-01T16:46:19Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,amenaza,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,UgzmWcG0zMiWh-KndzZ4AaABAg,,FALSE
qv86iKkdjAo,2025-06-01T16:46:19Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,plaga,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,UgzmWcG0zMiWh-KndzZ4AaABAg,,FALSE
qv86iKkdjAo,2025-06-01T13:02:15Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgxedytxpMfJX9y1bih4AaABAg,,FALSE
qv86iKkdjAo,2025-06-01T13:02:15Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,invasora,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,UgxedytxpMfJX9y1bih4AaABAg,,FALSE
qv86iKkdjAo,2025-05-31T19:26:33Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgxogAkjaoDHKuR_q-J4AaABAg,,FALSE
qv86iKkdjAo,2025-05-31T19:26:33Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgxogAkjaoDHKuR_q-J4AaABAg,,FALSE
qv86iKkdjAo,2025-05-31T19:26:33Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgxogAkjaoDHKuR_q-J4AaABAg,,FALSE
qv86iKkdjAo,2025-05-30T15:01:38Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgxJRtZm-nNUvxyYh1t4AaABAg,,FALSE
qv86iKkdjAo,2025-05-30T12:11:33Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgxBBFKamB09SQb1HE94AaABAg,,FALSE
qv86iKkdjAo,2025-05-30T08:34:45Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,Ugzk7nZKU-vV0vZcCvJ4AaABAg,,FALSE
qv86iKkdjAo,2025-05-30T07:04:00Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgzpMoSahNcKOosXsGt4AaABAg,,FALSE
qv86iKkdjAo,2025-05-30T05:20:52Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgwLU3xKhda_OTHDugl4AaABAg,,FALSE
qv86iKkdjAo,2025-05-30T05:20:52Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgwLU3xKhda_OTHDugl4AaABAg,,FALSE
qv86iKkdjAo,2025-05-30T05:20:52Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,UgwLU3xKhda_OTHDugl4AaABAg,,FALSE
qv86iKkdjAo,2025-05-29T23:02:01Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,plagas,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,Ugz8gxLv3kG3aSJr0qZ4AaABAg,,FALSE
qv86iKkdjAo,2025-05-29T23:02:01Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,Ugz8gxLv3kG3aSJr0qZ4AaABAg,,FALSE
qv86iKkdjAo,2025-05-29T23:02:01Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,peligro,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,Ugz8gxLv3kG3aSJr0qZ4AaABAg,,FALSE
qv86iKkdjAo,2025-05-29T21:14:44Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,Ugz4mDAGv5dn3xTocPZ4AaABAg,,FALSE
qv86iKkdjAo,2025-05-29T20:46:53Z,49197,2484,0,250,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,Ugz6d8ELgV-feZA3bdR4AaABAg,,FALSE
