video_id,created_at,viewCount,video_likeCount,comment_likeCount,commentCount,TaxonName,Region,LifeForm,PresentStatus,word,time_period,KeywordCategory,category,FirstRecord,FirstRecordDate,token_source,comment_id,parent_id,is_reply
video_012912,2018-08-10T17:49:16Z,80196,1089,0,145,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_014892,comment_000001,FALSE
video_012912,2018-08-02T18:33:36Z,80196,1089,1,145,Psittacus_erithacus,Portugal,Birds,casual,visto,Post-Introduction,Detection,Detection,2014,2014-06-01T12:00:00Z,comment,comment_005707,comment_000001,FALSE
video_012912,2018-08-02T14:35:16Z,80196,1089,1,145,Psittacus_erithacus,Portugal,Birds,casual,comprar,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_010802,comment_000001,FALSE
video_012912,2018-08-01T14:53:28Z,80196,1089,2,145,Psittacus_erithacus,Portugal,Birds,casual,compre,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_003748,comment_000001,FALSE
video_012912,2018-08-01T14:53:28Z,80196,1089,2,145,Psittacus_erithacus,Portugal,Birds,casual,compre,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_003748,comment_000001,FALSE
video_012912,2018-08-01T14:53:28Z,80196,1089,2,145,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_003748,comment_000001,FALSE
video_012912,2018-08-01T14:53:28Z,80196,1089,2,145,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_003748,comment_000001,FALSE
video_012912,2019-02-14T10:33:55Z,80196,1089,1,145,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_013647,comment_013646,TRUE
video_012912,2018-10-29T17:13:39Z,80196,1089,0,145,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_008927,comment_008925,TRUE
video_012912,2018-10-29T17:13:39Z,80196,1089,0,145,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_008927,comment_008925,TRUE
video_012912,2018-08-13T18:39:04Z,80196,1089,0,145,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_010528,comment_010527,TRUE
video_012912,2018-08-02T20:29:27Z,80196,1089,0,145,Psittacus_erithacus,Portugal,Birds,casual,riesgo,Post-Introduction,Threat,Threat,2014,2014-06-01T12:00:00Z,comment,comment_005708,comment_005707,TRUE
video_012255,2025-04-11T08:20:33Z,11625,408,0,30,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_008687,comment_000001,FALSE
video_012255,2025-02-02T17:29:01Z,11625,408,0,30,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_005266,comment_000001,FALSE
video_012255,2024-10-25T19:00:33Z,11625,408,2,30,Psittacus_erithacus,Portugal,Birds,casual,tienda,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_013402,comment_000001,FALSE
video_012255,2024-07-24T11:30:34Z,11625,408,0,30,Psittacus_erithacus,Portugal,Birds,casual,compre,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_011336,comment_000001,FALSE
video_012255,2024-04-13T21:53:51Z,11625,408,2,30,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_005078,comment_000001,FALSE
video_012255,2025-04-09T00:24:28Z,11625,408,0,30,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_006941,comment_006939,TRUE
video_012255,2025-04-09T00:24:28Z,11625,408,0,30,Psittacus_erithacus,Portugal,Birds,casual,comprar,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_006941,comment_006939,TRUE
video_012255,2025-04-09T00:24:28Z,11625,408,0,30,Psittacus_erithacus,Portugal,Birds,casual,comprar,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_006941,comment_006939,TRUE
video_012255,2025-04-09T00:24:28Z,11625,408,0,30,Psittacus_erithacus,Portugal,Birds,casual,caro,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_006941,comment_006939,TRUE
video_010396,2025-02-12T08:12:28Z,20970,288,0,21,Psittacus_erithacus,Portugal,Birds,casual,vender,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_013617,comment_000001,FALSE
video_010396,2019-12-24T03:40:52Z,20970,288,2,21,Psittacus_erithacus,Portugal,Birds,casual,enjaulado,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_005430,comment_000001,FALSE
video_010396,2025-05-01T20:13:06Z,20970,288,1,21,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_005433,comment_005430,TRUE
video_010396,2025-05-01T20:13:06Z,20970,288,1,21,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_005433,comment_005430,TRUE
video_010396,2021-10-29T03:34:40Z,20970,288,0,21,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_005302,comment_005300,TRUE
video_006863,2025-08-03T08:58:48Z,7679,169,0,23,Psittacus_erithacus,Portugal,Birds,casual,adoptado,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_003323,comment_000001,FALSE
video_006863,2025-08-03T08:58:48Z,7679,169,0,23,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_003323,comment_000001,FALSE
video_006863,2024-10-17T18:53:34Z,7679,169,0,23,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_008559,comment_000001,FALSE
video_006863,2024-04-05T14:14:44Z,7679,169,0,23,Psittacus_erithacus,Portugal,Birds,casual,adoptada,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_011686,comment_000001,FALSE
video_006863,2024-04-05T14:14:44Z,7679,169,0,23,Psittacus_erithacus,Portugal,Birds,casual,cara,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_011686,comment_000001,FALSE
video_006863,2024-04-05T14:14:44Z,7679,169,0,23,Psittacus_erithacus,Portugal,Birds,casual,adoptado,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_011686,comment_000001,FALSE
video_006963,2020-12-23T17:00:12Z,1256,29,0,8,Psittacus_erithacus,Portugal,Birds,casual,precio,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_014076,comment_014075,TRUE
video_006963,2023-09-23T13:56:20Z,1256,29,0,8,Psittacus_erithacus,Portugal,Birds,casual,barato,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_014077,comment_014075,TRUE
video_008672,2019-05-19T19:36:10Z,7102,553,0,79,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_009054,comment_000001,FALSE
video_008672,2019-05-15T18:01:40Z,7102,553,0,79,Psittacus_erithacus,Portugal,Birds,casual,comprar,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_007955,comment_000001,FALSE
video_008672,2019-05-12T18:42:34Z,7102,553,1,79,Psittacus_erithacus,Portugal,Birds,casual,visto,Post-Introduction,Detection,Detection,2014,2014-06-01T12:00:00Z,comment,comment_006388,comment_000001,FALSE
video_008672,2019-04-18T17:24:07Z,7102,553,0,79,Psittacus_erithacus,Portugal,Birds,casual,mascota,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_005609,comment_000001,FALSE
video_008672,2019-04-14T20:53:49Z,7102,553,0,79,Psittacus_erithacus,Portugal,Birds,casual,mascota,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_011235,comment_000001,FALSE
video_000712,2011-09-20T08:52:15Z,2306,20,0,2,Psittacus_erithacus,Portugal,Birds,casual,visto,Pre-Introduction,Detection,Detection,2014,2014-06-01T12:00:00Z,comment,comment_003521,comment_000001,FALSE
video_016732,2017-06-10T14:40:12Z,1122,5,1,1,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_000794,comment_000001,FALSE
video_004423,2021-08-11T16:42:31Z,2356,29,1,11,Psittacus_erithacus,Portugal,Birds,casual,compre,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,comment_007473,comment_000001,FALSE
video_008004,2019-06-15T17:04:30Z,212,3,0,4,Reticulitermes_flavipes,Canary Islands,Insects,alien,encontrado,Post-Introduction,Detection,Detection,2010,2010-06-01T12:00:00Z,comment,comment_005074,comment_000001,FALSE
video_014106,2023-08-31T17:30:44Z,1134,67,1,40,Rugulopteryx_okamurae,Spain,Plants,alien,cara,Post-Introduction,eCommerce,eCommerce,2015,2015-06-01T12:00:00Z,comment,comment_006635,comment_000001,FALSE
video_014106,2023-09-01T13:55:12Z,1134,67,1,40,Rugulopteryx_okamurae,Spain,Plants,alien,visto,Post-Introduction,Detection,Detection,2015,2015-06-01T12:00:00Z,comment,comment_012450,comment_012449,TRUE
video_014425,2020-06-23T14:14:42Z,4320,49,1,18,Rugulopteryx_okamurae,Spain,Plants,alien,peligro,Post-Introduction,Threat,Threat,2015,2015-06-01T12:00:00Z,comment,comment_002263,comment_000001,FALSE
video_014425,2020-06-23T14:14:42Z,4320,49,1,18,Rugulopteryx_okamurae,Spain,Plants,alien,extincion,Post-Introduction,Threat,Threat,2015,2015-06-01T12:00:00Z,comment,comment_002263,comment_000001,FALSE
video_009062,2024-08-21T20:14:16Z,14662,423,0,74,Rugulopteryx_okamurae,Spain,Plants,alien,encontre,Post-Introduction,Detection,Detection,2015,2015-06-01T12:00:00Z,comment,comment_001575,comment_000001,FALSE
video_009062,2024-08-19T17:27:06Z,14662,423,0,74,Rugulopteryx_okamurae,Spain,Plants,alien,capturas,Post-Introduction,Detection,Detection,2015,2015-06-01T12:00:00Z,comment,comment_011675,comment_000001,FALSE
video_009062,2024-08-19T17:27:06Z,14662,423,0,74,Rugulopteryx_okamurae,Spain,Plants,alien,capturar,Post-Introduction,Detection,Detection,2015,2015-06-01T12:00:00Z,comment,comment_011675,comment_000001,FALSE
video_009062,2024-08-17T18:59:29Z,14662,423,0,74,Rugulopteryx_okamurae,Spain,Plants,alien,presente,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_005104,comment_000001,FALSE
video_009062,2024-08-08T10:24:00Z,14662,423,1,74,Rugulopteryx_okamurae,Spain,Plants,alien,aparezca,Post-Introduction,Detection,Detection,2015,2015-06-01T12:00:00Z,comment,comment_012994,comment_000001,FALSE
video_009062,2024-08-08T10:00:56Z,14662,423,1,74,Rugulopteryx_okamurae,Spain,Plants,alien,plaga,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_009013,comment_000001,FALSE
video_009062,2024-08-06T16:54:41Z,14662,423,1,74,Rugulopteryx_okamurae,Spain,Plants,alien,vista,Post-Introduction,Detection,Detection,2015,2015-06-01T12:00:00Z,comment,comment_007423,comment_000001,FALSE
video_009062,2024-08-06T16:19:30Z,14662,423,0,74,Rugulopteryx_okamurae,Spain,Plants,alien,plaga,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_004607,comment_000001,FALSE
video_009062,2024-08-04T22:23:30Z,14662,423,2,74,Rugulopteryx_okamurae,Spain,Plants,alien,difusion,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_004714,comment_000001,FALSE
video_009062,2024-08-04T20:22:26Z,14662,423,2,74,Rugulopteryx_okamurae,Spain,Plants,alien,controlar,Post-Introduction,Detection,Detection,2015,2015-06-01T12:00:00Z,comment,comment_003709,comment_000001,FALSE
video_009062,2024-08-04T20:04:11Z,14662,423,1,74,Rugulopteryx_okamurae,Spain,Plants,alien,invasora,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_003221,comment_000001,FALSE
video_009062,2024-08-04T18:32:39Z,14662,423,0,74,Rugulopteryx_okamurae,Spain,Plants,alien,afectando,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_001808,comment_000001,FALSE
video_009062,2024-08-04T18:32:39Z,14662,423,0,74,Rugulopteryx_okamurae,Spain,Plants,alien,invasor,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_001808,comment_000001,FALSE
video_009062,2024-08-04T16:39:59Z,14662,423,1,74,Rugulopteryx_okamurae,Spain,Plants,alien,visto,Post-Introduction,Detection,Detection,2015,2015-06-01T12:00:00Z,comment,comment_009503,comment_000001,FALSE
video_009062,2024-08-04T15:25:37Z,14662,423,1,74,Rugulopteryx_okamurae,Spain,Plants,alien,invasora,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_008343,comment_000001,FALSE
video_009062,2024-08-04T11:38:24Z,14662,423,1,74,Rugulopteryx_okamurae,Spain,Plants,alien,invasoras,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_010106,comment_000001,FALSE
video_009062,2024-08-04T11:08:39Z,14662,423,1,74,Rugulopteryx_okamurae,Spain,Plants,alien,invasora,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_011379,comment_000001,FALSE
video_009062,2024-08-04T10:45:03Z,14662,423,1,74,Rugulopteryx_okamurae,Spain,Plants,alien,rastreo,Post-Introduction,Detection,Detection,2015,2015-06-01T12:00:00Z,comment,comment_001702,comment_000001,FALSE
video_009062,2024-08-08T12:23:41Z,14662,423,1,74,Rugulopteryx_okamurae,Spain,Plants,alien,deteccion,Post-Introduction,Detection,Detection,2015,2015-06-01T12:00:00Z,comment,comment_012995,comment_012994,TRUE
video_009062,2024-08-04T11:08:15Z,14662,423,1,74,Rugulopteryx_okamurae,Spain,Plants,alien,invasora,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_005973,comment_005972,TRUE
video_005391,2025-06-26T16:22:16Z,1086,40,1,4,Rugulopteryx_okamurae,Spain,Plants,alien,capturar,Post-Introduction,Detection,Detection,2015,2015-06-01T12:00:00Z,comment,comment_010946,comment_000001,FALSE
video_005391,2025-06-27T04:33:41Z,1086,40,1,4,Rugulopteryx_okamurae,Spain,Plants,alien,precio,Post-Introduction,eCommerce,eCommerce,2015,2015-06-01T12:00:00Z,comment,comment_010947,comment_010946,TRUE
video_005391,2025-06-27T04:33:41Z,1086,40,1,4,Rugulopteryx_okamurae,Spain,Plants,alien,control,Post-Introduction,Detection,Detection,2015,2015-06-01T12:00:00Z,comment,comment_010947,comment_010946,TRUE
video_005893,2024-01-12T18:22:04Z,80,10,2,8,Rugulopteryx_okamurae,Spain,Plants,alien,invasores,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_014318,comment_000001,FALSE
video_005411,2025-08-24T22:33:42Z,1621,35,0,14,Rugulopteryx_okamurae,Spain,Plants,alien,vista,Post-Introduction,Detection,Detection,2015,2015-06-01T12:00:00Z,comment,comment_005452,comment_000001,FALSE
video_005411,2025-08-15T16:19:27Z,1621,35,0,14,Rugulopteryx_okamurae,Spain,Plants,alien,invasores,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_001555,comment_000001,FALSE
video_005411,2025-08-15T08:30:41Z,1621,35,0,14,Rugulopteryx_okamurae,Spain,Plants,alien,dinheiro,Post-Introduction,eCommerce,eCommerce,2015,2015-06-01T12:00:00Z,comment,comment_007653,comment_000001,FALSE
video_005411,2025-08-15T08:30:41Z,1621,35,0,14,Rugulopteryx_okamurae,Spain,Plants,alien,monitorizar,Post-Introduction,Detection,Detection,2015,2015-06-01T12:00:00Z,comment,comment_007653,comment_000001,FALSE
video_005411,2025-08-13T20:44:13Z,1621,35,0,14,Rugulopteryx_okamurae,Spain,Plants,alien,invasao,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_003849,comment_000001,FALSE
video_005411,2025-08-12T21:28:21Z,1621,35,1,14,Rugulopteryx_okamurae,Spain,Plants,alien,invasao,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_005833,comment_000001,FALSE
video_005411,2025-08-12T11:31:32Z,1621,35,6,14,Rugulopteryx_okamurae,Spain,Plants,alien,invasora,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_003139,comment_000001,FALSE
video_007857,2023-03-31T23:17:27Z,1250,50,1,4,Rugulopteryx_okamurae,Spain,Plants,alien,plaga,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_008452,comment_000001,FALSE
video_003990,2024-10-31T13:48:15Z,3521,33,0,6,Rugulopteryx_okamurae,Spain,Plants,alien,invasion,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_008499,comment_000001,FALSE
video_003990,2024-10-31T13:48:15Z,3521,33,0,6,Rugulopteryx_okamurae,Spain,Plants,alien,difusion,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_008499,comment_000001,FALSE
video_003990,2024-10-31T13:48:15Z,3521,33,0,6,Rugulopteryx_okamurae,Spain,Plants,alien,vector,Post-Introduction,Threat,Threat,2015,2015-06-01T12:00:00Z,comment,comment_008499,comment_000001,FALSE
video_003990,2024-10-31T13:48:15Z,3521,33,0,6,Rugulopteryx_okamurae,Spain,Plants,alien,introduccion,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_008499,comment_000001,FALSE
video_003990,2023-10-17T14:38:10Z,3521,33,2,6,Rugulopteryx_okamurae,Spain,Plants,alien,invasora,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_001827,comment_000001,FALSE
video_003990,2023-10-17T14:38:10Z,3521,33,2,6,Rugulopteryx_okamurae,Spain,Plants,alien,plaga,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_001827,comment_000001,FALSE
video_003990,2023-10-17T14:38:10Z,3521,33,2,6,Rugulopteryx_okamurae,Spain,Plants,alien,plaga,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_001827,comment_000001,FALSE
video_003990,2023-10-17T14:38:10Z,3521,33,2,6,Rugulopteryx_okamurae,Spain,Plants,alien,dinero,Post-Introduction,eCommerce,eCommerce,2015,2015-06-01T12:00:00Z,comment,comment_001827,comment_000001,FALSE
video_003990,2023-10-17T14:38:10Z,3521,33,2,6,Rugulopteryx_okamurae,Spain,Plants,alien,expansion,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_001827,comment_000001,FALSE
video_003990,2023-10-17T14:38:10Z,3521,33,2,6,Rugulopteryx_okamurae,Spain,Plants,alien,plaga,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_001827,comment_000001,FALSE
video_008652,2022-03-31T19:34:21Z,187,3,0,1,Rugulopteryx_okamurae,Spain,Plants,alien,coste,Post-Introduction,eCommerce,eCommerce,2015,2015-06-01T12:00:00Z,comment,comment_010093,comment_000001,FALSE
video_004175,2022-07-24T23:03:44Z,11188,548,1,79,Rugulopteryx_okamurae,Spain,Plants,alien,invasora,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_008228,comment_000001,FALSE
video_004175,2022-07-24T23:03:44Z,11188,548,1,79,Rugulopteryx_okamurae,Spain,Plants,alien,ataca,Post-Introduction,Threat,Threat,2015,2015-06-01T12:00:00Z,comment,comment_008228,comment_000001,FALSE
video_004175,2022-07-24T23:01:08Z,11188,548,3,79,Rugulopteryx_okamurae,Spain,Plants,alien,invasoras,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_005099,comment_000001,FALSE
video_004175,2022-07-24T21:58:55Z,11188,548,0,79,Rugulopteryx_okamurae,Spain,Plants,alien,invasora,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_008509,comment_000001,FALSE
video_004175,2022-07-24T19:49:48Z,11188,548,0,79,Rugulopteryx_okamurae,Spain,Plants,alien,praga,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_014130,comment_000001,FALSE
video_004175,2022-07-24T18:21:26Z,11188,548,1,79,Rugulopteryx_okamurae,Spain,Plants,alien,preco,Post-Introduction,eCommerce,eCommerce,2015,2015-06-01T12:00:00Z,comment,comment_006390,comment_000001,FALSE
video_004175,2022-07-24T17:13:34Z,11188,548,0,79,Rugulopteryx_okamurae,Spain,Plants,alien,invasores,Post-Introduction,Invasion,Invasion,2015,2015-06-01T12:00:00Z,comment,comment_013020,comment_000001,FALSE
video_004175,2022-07-24T17:11:23Z,11188,548,2,79,Rugulopteryx_okamurae,Spain,Plants,alien,vender,Post-Introduction,eCommerce,eCommerce,2015,2015-06-01T12:00:00Z,comment,comment_003553,comment_000001,FALSE
